point	title	description	icon	iconSize	iconOffset
48.776111, 9.1775	Baden-W&uuml;rttemberg: Stuttgart	Stuttgart ist die Landeshauptstadt des deutschen Landes Baden-W&uuml;rttemberg und mit rund 600.000 Einwohnern dessen gr&ouml;&szlig;te Stadt. Sie ist die sechstgr&ouml;&szlig;te Stadt Deutschlands und bildet mit rund 2,7 Millionen Einwohnern in der Region Stuttgart (nach Berlin und dem Ruhrgebiet) die drittgr&ouml;&szlig;te Stadtregion der Bundesrepublik Deutschland. (Quelle: <a href="http://de.wikipedia.org/wiki/Stuttgart">http://de.wikipedia.org/wiki/Stuttgart")	http://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Coat_of_arms_of_Baden-W%C3%BCrttemberg_%28lesser%29.svg/30px-Coat_of_arms_of_Baden-W%C3%BCrttemberg_%28lesser%29.svg.png	 30, 42
48.133333, 11.566667	Bayern: M&uuml;nchen	M&uuml;nchen (Bairisch: Minga) ist die Landeshauptstadt und mit rund 1,35 Millionen Einwohnern gleichzeitig gr&ouml;&szlig;te Stadt des Freistaates Bayern, die drittgr&ouml;&szlig;te Stadt Deutschlands sowie die zw&ouml;lftgr&ouml;&szlig;te der Europ&auml;ischen Union. Die Stadt ist eines der wichtigsten Wirtschafts-, Verkehrs- und Kulturzentren der Bundesrepublik und eine der prosperierendsten St&auml;dte Europas. M&uuml;nchen ist Zentrum der Metropolregion M&uuml;nchen sowie Verwaltungssitz des Regierungsbezirks Oberbayern. (Quelle: <a href="http://de.wikipedia.org/wiki/M%C3%BCnchen">http://de.wikipedia.org/wiki/M%C3%BCnchen")	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Bayern_Wappen.svg/30px-Bayern_Wappen.svg.png	30, 40
52.518333, 13.408333	Berlin: Berlin	Berlin ist Bundeshauptstadt und Regierungssitz Deutschlands. Als Stadtstaat ist Berlin ein eigenst&auml;ndiges Land und bildet das Zentrum der Metropolregion Berlin/Brandenburg. Berlin ist mit 3,4 Millionen Einwohnern die bev&ouml;lkerungsreichste und fl&auml;chengr&ouml;&szlig;te Stadt Deutschlands sowie nach Einwohnern die zweitgr&ouml;&szlig;te und nach Fl&auml;che die f&uuml;nftgr&ouml;&szlig;te Stadt der Europ&auml;ischen Union. (Quelle: <a href="http://de.wikipedia.org/wiki/Berlin">http://de.wikipedia.org/wiki/Berlin")	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Coat_of_arms_of_Berlin.svg/30px-Coat_of_arms_of_Berlin.svg.png	30, 49
52.395833, 13.061389	Brandenburg: Potsdam	Potsdam ist die Hauptstadt und einwohnerreichste Stadt des Landes Brandenburg. Sie grenzt im Nordosten unmittelbar an die deutsche Hauptstadt Berlin und geh&ouml;rt zur europ&auml;ischen Metropolregion Berlin/Brandenburg. (Quelle: <a href="http://de.wikipedia.org/wiki/Potsdam">http://de.wikipedia.org/wiki/Potsdam")	http://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Brandenburg_Wappen.svg/30px-Brandenburg_Wappen.svg.png	30, 36
53.075878, 8.807311	Bremen: Bremen	Die Stadtgemeinde Bremen ist die Hauptstadt des Landes Freie Hansestadt Bremen (meist kurz auch &quot;Bremen&quot;). Zu diesem Zwei-St&auml;dte-Staat geh&ouml;rt neben der Stadtgemeinde Bremen noch die 60 Kilometer n&ouml;rdlich gelegene Stadtgemeinde Bremerhaven. Bremen ist die zehntgr&ouml;&szlig;te Stadt Deutschlands. Die Stadt ist Mittelpunkt der Europ&auml;ischen Metropolregion Bremen/Oldenburg, einer von insgesamt elf Europ&auml;ischen Metropolregionen in Deutschland. (Quelle: <a href="http://de.wikipedia.org/wiki/Bremen">http://de.wikipedia.org/wiki/Bremen")	http://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Bremen_Wappen%28Mittel%29.svg/30px-Bremen_Wappen%28Mittel%29.svg.png	30, 40
53.550556, 9.993333	Hamburg: Hamburg	Die Freie und Hansestadt Hamburg (niederdeutsch Hamborg) ist als Stadtstaat ein Bundesland der Bundesrepublik Deutschland, zweitgr&ouml;&szlig;te Stadt Deutschlands, siebtgr&ouml;&szlig;te der Europ&auml;ischen Union sowie die gr&ouml;&szlig;te Stadt in der Europ&auml;ischen Union, die nicht die Hauptstadt eines Mitgliedsstaates ist. Im Jahr 2008 wurden in Hamburg 1.773.218 Einwohner gez&auml;hlt. (Quelle: <a href="http://de.wikipedia.org/wiki/Hamburg">http://de.wikipedia.org/wiki/Hamburg")	http://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Coat_of_arms_of_Hamburg.svg/30px-Coat_of_arms_of_Hamburg.svg.png	30, 42
50.083333, 8.25	Hessen: Wiesbaden 	Wiesbaden ist die Landeshauptstadt des deutschen Bundeslandes Hessen und mit seinen 15 Thermal- und Mineralquellen eines der &auml;ltesten Kurb&auml;der Europas. In dieser zweitgr&ouml;&szlig;ten Stadt des Landes wohnen zusammen mit den in Wiesbaden stationierten US-amerikanischen Soldaten und ihren Familienangeh&ouml;rigen, die bei den Volksz&auml;hlungen nicht ber&uuml;cksichtigt werden, knapp 287.000 Menschen. Der Gro&szlig;raum Wiesbaden, neben der eigentlichen Stadt haupts&auml;chlich aus dem angrenzenden Rheingau-Taunus-Kreis, den St&auml;dten Eppstein, Hochheim am Main, Hofheim am Taunus und den Gemeinden Bischofsheim und Ginsheim-Gustavsburg bestehend, z&auml;hlt ca. 570.000 Einwohner. (Quelle: <a href="http://de.wikipedia.org/wiki/Wiesbaden">http://de.wikipedia.org/wiki/Wiesbaden")	http://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Coat_of_arms_of_Hesse.svg/30px-Coat_of_arms_of_Hesse.svg.png	30, 36	-15,-15
53.633333, 11.416667	Mecklenburg-Vorpommern: Schwerin	Schwerin ist die Landeshauptstadt von Mecklenburg-Vorpommern. Die kreisfreie Stadt ist nach Rostock zweitgr&ouml;&szlig;te Stadt und eines der vier Oberzentren des Landes. Laut Hauptsatzung f&uuml;hrt die Stadt die Bezeichnung Landeshauptstadt vor dem Namen Schwerin.[1] Mit weniger als 100.000 Einwohnern ist sie die kleinste Hauptstadt eines deutschen Bundeslandes. (Quelle: <a href="http://de.wikipedia.org/wiki/Schwerin">http://de.wikipedia.org/wiki/Schwerin")	http://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Coat_of_arms_of_Mecklenburg-Western_Pomerania_%28great%29.svg/30px-Coat_of_arms_of_Mecklenburg-Western_Pomerania_%28great%29.svg.png	30, 32
52.374444, 9.738611	Niedersachsen: Hannover	Hannover ist die Hauptstadt des 1946 gegr&uuml;ndeten Landes Niedersachsen. Die an der Leine gelegene Stadt hat rund 520.000 Einwohner. Sie geh&ouml;rt zur Region Hannover, einem Kommunalverband besonderer Art, und ist Teil der Metropolregion Hannover-Braunschweig-G&ouml;ttingen-Wolfsburg. Hannover war Hauptstadt des K&ouml;nigreiches Hannover und nach dessen Annexion durch Preu&szlig;en zwischen 1866 und 1946 Hauptstadt der preu&szlig;ischen Provinz Hannover. Die Stadt ist heute eine weltweit bedeutende Messestadt. Die Entwicklung der Stadt wurde durch ihre Lage am Schnittpunkt wichtiger nationaler und europ&auml;ischer Verkehrswege beg&uuml;nstigt. (Quelle: <a href="http://de.wikipedia.org/wiki/Hannover">http://de.wikipedia.org/wiki/Hannover")	http://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Coat_of_arms_of_Lower_Saxony.svg/30px-Coat_of_arms_of_Lower_Saxony.svg.png	30, 34
51.225556, 6.782778	Nordrhein-Westfalen: D&uuml;sseldorf	D&uuml;sseldorf ist die Hauptstadt des Bundeslandes Nordrhein-Westfalen. In der Metropolregion Rhein-Ruhr gelegen, gilt D&uuml;sseldorf als eines der wichtigsten Wirtschafts-, Verkehrs- und Kulturzentren der Bundesrepublik. Die Messestadt ist Sitz einer Vielzahl b&ouml;rsennotierter Unternehmen, ist der umsatzst&auml;rkste deutsche Werbe- und Modestandort sowie ein wichtiger Banken- und B&ouml;rsenplatz. Der D&uuml;sseldorfer Flughafen ist das interkontinentale Drehkreuz von Nordrhein-Westfalen. Die Stadt am Rhein verf&uuml;gt &uuml;ber zwei Binnenh&auml;fen und ist Sitz von vier Hochschulen, darunter der renommierten Kunstakademie und der Heinrich-Heine-Universit&auml;t. (Quelle: <a href="http://de.wikipedia.org/wiki/D%C3%BCsseldorf">http://de.wikipedia.org/wiki/D%C3%BCsseldorf")	http://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Coat_of_arms_of_North_Rhine-Westfalia.svg/30px-Coat_of_arms_of_North_Rhine-Westfalia.svg.png	30, 34
